timestamp,E0,E1,E2,E3,nlat_x,nlat_y,fp_x,fp_y,hmm_x,hmm_y
2026-05-21T14:46:49.775549,nan,nan,-23.2,-51.2,5.589,7.997,4.84,6.238,4.5,7.5
2026-05-21T14:46:50.225435,nan,nan,-24.4,-51.2,5.61,7.997,4.84,6.238,4.5,7.5
2026-05-21T14:46:50.303103,nan,nan,-24.4,-44.2,5.551,7.997,4.84,6.238,3.0,7.5
2026-05-21T14:46:50.728377,nan,nan,-23.2,-44.2,5.503,7.997,4.84,6.238,3.0,7.5
2026-05-21T14:46:50.778024,nan,nan,-23.2,-38.5,5.291,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:51.227083,nan,nan,-22.5,-38.5,5.112,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:51.276977,nan,nan,-22.5,-33.7,4.817,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:51.725165,nan,nan,-22.4,-33.7,4.566,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:51.778924,nan,nan,-22.4,-31.9,4.347,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:52.224202,nan,nan,-23.4,-31.9,4.16,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:52.277849,nan,nan,-23.4,-29.7,3.996,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:52.728515,nan,nan,-22.5,-29.7,3.858,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:52.776536,nan,nan,-22.5,-27.7,3.736,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:53.226521,nan,nan,-22.0,-27.7,3.633,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:53.277285,nan,nan,-22.0,-25.8,3.543,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:53.725088,nan,nan,-21.9,-25.8,3.466,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:53.778103,nan,nan,-21.9,-26.5,3.402,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:54.224852,nan,nan,-22.6,-26.5,3.347,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:54.276295,nan,nan,-22.6,-25.7,3.299,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:54.722437,nan,nan,-26.7,-25.7,3.253,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:54.776790,nan,nan,-26.7,-24.6,3.212,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:55.227109,nan,nan,-25.2,-24.6,3.179,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:55.278146,nan,nan,-25.2,-34.4,3.173,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:55.723308,nan,nan,-24.4,-34.4,3.169,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:55.776713,nan,nan,-24.4,-33.5,3.163,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:56.222723,nan,nan,-24.3,-33.5,3.158,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:56.276273,nan,nan,-24.3,-31.0,3.146,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:56.723354,nan,nan,-26.5,-31.0,3.133,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:56.786891,nan,nan,-26.5,-38.8,3.283,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:57.228680,nan,nan,-25.4,-38.8,3.413,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:57.277309,nan,nan,-25.4,-34.0,3.37,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:57.728047,nan,nan,-25.2,-34.0,3.334,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:57.778013,nan,nan,-25.2,-30.4,3.293,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:58.225873,nan,nan,-26.7,-30.4,3.256,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:58.279671,nan,nan,-26.7,-28.3,3.22,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:58.730680,nan,nan,-24.9,-28.3,3.192,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:58.778388,nan,nan,-24.9,-26.1,3.165,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:59.227637,nan,nan,-24.1,-26.1,3.143,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:59.277242,nan,nan,-24.1,-24.3,3.122,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:59.725990,nan,nan,-24.1,-24.3,3.104,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:46:59.779904,nan,nan,-24.1,-24.6,3.089,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:00.225329,nan,nan,-25.3,-24.6,3.075,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:00.278513,nan,nan,-25.3,-24.1,3.062,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:00.728419,nan,nan,-23.8,-24.1,3.053,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:00.777418,nan,nan,-23.8,-23.2,3.044,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:01.228453,nan,nan,-22.9,-23.2,3.038,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:01.275683,nan,nan,-22.9,-22.1,3.032,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:01.724552,nan,nan,-23.0,-22.1,3.026,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:01.778600,nan,nan,-23.0,-23.2,3.022,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:02.223872,nan,nan,-24.0,-23.2,3.018,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:02.276940,nan,nan,-24.0,-23.3,3.015,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:02.726374,nan,nan,-22.9,-23.3,3.013,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:02.780322,nan,nan,-22.9,-32.4,3.028,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:03.226597,nan,nan,-22.3,-32.4,3.042,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:03.278060,nan,nan,-22.3,-37.6,3.163,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:03.724630,nan,nan,-22.3,-37.6,3.266,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:03.778223,nan,nan,-22.3,-34.8,3.252,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:04.231677,nan,nan,-21.6,-34.8,3.241,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:04.276225,nan,nan,-21.6,-30.9,3.219,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:04.730105,nan,nan,-21.5,-30.9,3.201,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:04.778515,nan,nan,-21.5,-28.3,3.18,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:05.228608,nan,nan,-21.6,-28.3,3.162,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:05.277346,nan,nan,-21.6,-26.1,3.143,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:05.727903,nan,nan,-22.3,-26.1,3.126,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:05.776212,nan,nan,-22.3,-24.2,3.109,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:06.226461,nan,nan,-25.9,-24.2,3.09,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:06.277284,nan,nan,-25.9,-22.8,3.073,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:06.730052,nan,nan,-24.6,-22.8,3.06,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:06.778804,nan,nan,-24.6,-22.2,3.048,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:07.231393,nan,nan,-24.0,-22.2,3.039,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:07.277521,nan,nan,-24.0,-21.6,3.031,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:07.726356,nan,nan,-24.1,-21.6,3.024,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:07.776854,nan,nan,-24.1,-21.0,3.017,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:08.226385,nan,nan,-26.3,-21.0,3.008,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:08.278637,nan,nan,-26.3,-21.0,3.001,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:08.728535,nan,nan,-24.7,-21.0,2.997,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:08.776830,nan,nan,-24.7,-20.8,2.993,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:09.227157,nan,nan,-24.1,-20.8,2.991,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:09.276883,nan,nan,-24.1,-20.5,2.989,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:09.725941,nan,nan,-24.1,-20.5,2.987,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:09.778438,nan,nan,-24.1,-21.7,2.986,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:10.223164,nan,nan,-25.5,-21.7,2.984,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:10.276838,nan,nan,-25.5,-21.8,2.982,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:10.727560,nan,nan,-24.0,-21.8,2.982,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:10.780535,nan,nan,-24.0,-30.6,2.996,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:11.229659,nan,nan,-23.9,-30.6,3.008,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:11.278971,nan,nan,-23.9,-27.7,3.012,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:11.729257,nan,nan,-25.2,-27.7,3.014,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:11.777846,nan,nan,-25.2,-25.7,3.013,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:12.231949,nan,nan,-23.9,-25.7,3.013,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:12.280604,nan,nan,-23.9,-24.5,3.012,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:12.730167,nan,nan,-23.1,-24.5,3.012,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:12.778718,nan,nan,-23.1,-23.1,3.01,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:13.229835,nan,nan,-23.0,-23.1,3.009,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:13.278405,nan,nan,-23.0,-22.0,3.007,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:13.727675,nan,nan,-24.3,-22.0,3.003,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:13.777352,nan,nan,-24.3,-21.3,2.999,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:14.231048,nan,nan,-23.3,-21.3,2.997,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:14.276343,nan,nan,-23.3,-20.9,2.995,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:14.729127,nan,nan,-22.8,-20.9,2.994,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:14.778587,nan,nan,-22.8,-20.6,2.993,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:15.228466,nan,nan,-22.7,-20.6,2.992,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:15.278059,nan,nan,-22.7,-20.1,2.991,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:15.726404,nan,nan,-23.9,-20.1,2.989,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:15.780097,nan,nan,-23.9,-20.6,2.987,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:16.229213,nan,nan,-23.0,-20.6,2.987,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:16.279069,nan,nan,-23.0,-20.6,2.987,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:16.727927,nan,nan,-22.6,-20.6,2.987,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:16.777472,nan,nan,-22.6,-20.4,2.987,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:17.226546,nan,nan,-22.8,-20.4,2.987,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:17.276112,nan,nan,-22.8,-20.1,2.987,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:17.725886,nan,nan,-23.8,-20.1,2.985,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:17.778329,nan,nan,-23.8,-20.5,2.984,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:18.233155,nan,nan,-23.0,-20.5,2.984,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:18.279025,nan,nan,-23.0,-20.1,2.984,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:18.732499,nan,nan,-23.2,-20.1,2.984,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:18.776391,nan,nan,-23.2,-20.0,2.983,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:19.230702,nan,nan,-32.1,-20.0,2.967,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:19.279998,nan,nan,-32.1,-19.9,2.953,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:19.727882,nan,nan,-29.8,-19.9,2.947,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:19.776857,nan,nan,-29.8,-19.7,2.941,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:20.228867,nan,nan,-37.3,-19.7,2.832,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:20.276323,nan,nan,-37.3,-19.4,2.74,7.997,4.84,6.238,3.0,0.5
2026-05-21T14:47:20.726521,nan,nan,-34.9,-19.4,2.75,7.997,4.84,6.238,3.0,0.5
2026-05-21T14:47:20.776454,nan,nan,-34.9,-19.3,2.759,7.997,4.84,6.238,3.0,0.5
2026-05-21T14:47:21.225728,nan,nan,-42.1,-19.3,2.504,7.997,4.84,6.238,3.0,0.5
2026-05-21T14:47:21.278734,nan,nan,-42.1,-19.4,2.287,7.997,4.84,6.238,3.0,0.5
2026-05-21T14:47:21.723117,nan,nan,-47.7,-19.4,2.001,7.997,4.84,6.238,3.0,0.5
2026-05-21T14:47:21.777405,nan,nan,-47.7,-19.5,1.758,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:22.227841,nan,nan,-51.4,-19.5,1.525,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:22.276761,nan,nan,-51.4,-19.3,1.327,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:22.729902,nan,nan,-52.8,-19.3,1.153,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:22.778696,nan,nan,-52.8,-19.1,1.004,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:23.228311,nan,nan,-45.3,-19.1,0.942,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:23.277477,nan,nan,-45.3,-19.1,0.889,7.997,4.84,6.238,3.0,0.5
2026-05-21T14:47:23.726659,nan,nan,-48.9,-19.1,0.801,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:23.775726,nan,nan,-48.9,-19.3,0.727,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:24.225843,nan,nan,-51.7,-19.3,0.647,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:24.279145,nan,nan,-51.7,-19.3,0.579,7.997,4.84,6.238,5.0,7.0
2026-05-21T14:47:24.725094,nan,nan,-54.4,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:24.777688,nan,nan,-54.4,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:25.224236,nan,nan,-57.1,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:25.276617,nan,nan,-57.1,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:25.722216,nan,nan,-59.4,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:25.779237,nan,nan,-59.4,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:26.220792,nan,nan,-60.9,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:26.277743,nan,nan,-60.9,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:26.720135,nan,nan,-62.8,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:26.777409,nan,nan,-62.8,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:27.222619,nan,nan,-61.6,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:27.279013,nan,nan,-61.6,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:27.720752,nan,nan,-60.8,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:27.778869,nan,nan,-60.8,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:28.220610,nan,nan,-60.0,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:28.277596,nan,nan,-60.0,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:28.718267,nan,nan,-60.0,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:28.779934,nan,nan,-60.0,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:29.217707,nan,nan,-59.4,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:29.278863,nan,nan,-59.4,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:29.716216,nan,nan,-59.0,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:29.776943,nan,nan,-59.0,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:30.215145,nan,nan,-59.3,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:30.276318,nan,nan,-59.3,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:30.713108,nan,nan,-59.7,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:30.778586,nan,nan,-59.7,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:31.217075,nan,nan,-61.3,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:31.277968,nan,nan,-61.3,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:31.715659,nan,nan,-63.7,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:31.776681,nan,nan,-63.7,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:32.218352,nan,nan,-61.7,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:32.276508,nan,nan,-61.7,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:32.717004,nan,nan,-59.5,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:32.777516,nan,nan,-59.5,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:33.216166,nan,nan,-58.5,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:33.276393,nan,nan,-58.5,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:33.714947,nan,nan,-57.9,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:33.778836,nan,nan,-57.9,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:34.212505,nan,nan,-56.8,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:34.277903,nan,nan,-56.8,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:34.712146,nan,nan,-56.2,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:34.776756,nan,nan,-56.2,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:35.209212,nan,nan,-56.5,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:35.279200,nan,nan,-56.5,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:35.709195,nan,nan,-56.4,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:35.778688,nan,nan,-56.4,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:36.207831,nan,nan,-56.4,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:36.278045,nan,nan,-56.4,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:36.706861,nan,nan,-56.7,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:36.780465,nan,nan,-56.7,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:37.206075,nan,nan,-57.8,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:37.278719,nan,nan,-57.8,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:37.703246,nan,nan,-59.3,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:37.777797,nan,nan,-59.3,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:38.202793,nan,nan,-61.9,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:38.281069,nan,nan,-61.9,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:38.705786,nan,nan,-59.9,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:38.778840,nan,nan,-59.9,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:39.204469,nan,nan,-59.5,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:39.277700,nan,nan,-59.5,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:39.702222,nan,nan,-58.4,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:39.776163,nan,nan,-58.4,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:40.206162,nan,nan,-57.5,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:40.277567,nan,nan,-57.5,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:40.705309,nan,nan,-57.3,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:40.777920,nan,nan,-57.3,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:41.202404,nan,nan,-57.4,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:41.276450,nan,nan,-57.4,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:41.702376,nan,nan,-58.4,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:41.780185,nan,nan,-58.4,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:42.201596,nan,nan,-60.3,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:42.278149,nan,nan,-60.3,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:42.699994,nan,nan,-62.3,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:42.777121,nan,nan,-62.3,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:43.202547,nan,nan,-60.7,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:43.277874,nan,nan,-60.7,-19.3,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:43.702775,nan,nan,-60.4,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:43.778461,nan,nan,-60.4,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:44.199021,nan,nan,-61.8,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:44.277297,nan,nan,-61.8,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:44.698141,nan,nan,-61.5,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:44.779959,nan,nan,-61.5,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:45.197144,nan,nan,-61.3,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:45.278176,nan,nan,-61.3,-19.3,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:45.695928,nan,nan,-61.1,-19.3,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:45.777172,nan,nan,-61.1,-19.3,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:46.194699,nan,nan,-61.0,-19.3,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:46.276133,nan,nan,-61.0,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:46.693465,nan,nan,-61.3,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:46.779458,nan,nan,-61.3,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:47.191685,nan,nan,-61.1,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:47.277516,nan,nan,-61.1,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:47.692222,nan,nan,-61.2,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:47.776150,nan,nan,-61.2,-19.3,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:48.189462,nan,nan,-62.1,-19.3,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:48.279550,nan,nan,-62.1,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:48.696301,nan,nan,-60.7,-19.2,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:48.778359,nan,nan,-60.7,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:49.195318,nan,nan,-59.5,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:49.276951,nan,nan,-59.5,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:49.694281,nan,nan,-59.3,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:49.776196,nan,nan,-59.3,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:50.192171,nan,nan,-58.9,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:50.279253,nan,nan,-58.9,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:50.691249,nan,nan,-58.9,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:50.778475,nan,nan,-58.9,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:51.190126,nan,nan,-59.0,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:51.275303,nan,nan,-59.0,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:51.689056,nan,nan,-59.5,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:51.779180,nan,nan,-59.5,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:52.187257,nan,nan,-60.3,-19.1,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:52.278188,nan,nan,-60.3,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:52.686031,nan,nan,-61.6,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:52.776162,nan,nan,-61.6,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:53.185326,nan,nan,-63.7,-19.3,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:53.278764,nan,nan,-63.7,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:53.689205,nan,nan,-63.1,-19.2,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:53.777564,nan,nan,-63.1,-19.0,,,4.84,6.238,5.0,7.0
2026-05-21T14:47:54.186811,nan,nan,-63.1,-19.0,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:54.275963,nan,nan,-63.1,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:54.685018,nan,nan,-63.7,-19.1,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:54.780274,nan,nan,-63.7,-19.3,,,4.84,6.238,5.0,4.5
2026-05-21T14:47:55.184482,nan,nan,-64.0,-19.3,,,4.84,6.238,5.0,4.5
