timestamp,E0,E1,E2,E3,nlat_x,nlat_y,fp_x,fp_y,hmm_x,hmm_y
2026-05-22T13:39:20.087453,-87.1,-89.1,-82.1,-85.2,51.888,45.65,,,,
2026-05-22T13:39:20.228705,-87.0,-89.1,-82.1,-85.2,51.593,45.65,,,,
2026-05-22T13:39:20.256960,-87.0,-88.9,-82.1,-85.2,51.744,45.65,,,,
2026-05-22T13:39:20.284719,-87.0,-88.9,-81.9,-85.2,51.569,45.65,,,,
2026-05-22T13:39:20.310373,-87.0,-88.9,-81.9,-85.7,50.084,45.65,,,,
2026-05-22T13:39:20.479880,-87.1,-88.9,-81.9,-85.7,48.917,45.65,,,,
2026-05-22T13:39:20.519271,-87.1,-88.6,-81.9,-85.7,48.648,45.65,,,,
2026-05-22T13:39:20.572038,-87.1,-88.6,-82.6,-85.7,49.623,45.65,,,,
2026-05-22T13:39:20.600590,-87.1,-88.6,-82.6,-84.7,52.684,45.65,,,,
2026-05-22T13:39:20.729622,-86.7,-88.6,-82.6,-84.7,54.903,45.65,,,,
2026-05-22T13:39:20.760422,-86.7,-88.8,-82.6,-84.7,56.417,45.65,,,,
2026-05-22T13:39:20.791786,-86.7,-88.8,-82.3,-84.7,57.218,45.65,,,,
2026-05-22T13:39:20.821152,-86.7,-88.8,-82.3,-85.7,54.885,45.65,,,,
2026-05-22T13:39:20.979842,-86.2,-88.8,-82.3,-85.7,52.902,45.65,,,,
2026-05-22T13:39:21.000992,-86.2,-88.8,-82.3,-85.7,51.217,45.65,,,,
2026-05-22T13:39:21.031661,-86.2,-88.8,-82.4,-85.7,49.784,45.65,,,,
2026-05-22T13:39:21.059817,-86.2,-88.8,-82.4,-86.1,48.566,45.65,,,,
2026-05-22T13:39:21.230081,-86.0,-88.8,-82.4,-86.1,47.531,45.984,,,,
2026-05-22T13:39:21.259327,-86.0,-89.3,-82.4,-86.1,46.651,45.952,,,,
2026-05-22T13:39:21.287181,-86.0,-89.3,-82.2,-86.1,45.903,45.906,,,,
2026-05-22T13:39:21.315797,-86.0,-89.3,-82.2,-86.9,45.267,46.402,,,,
2026-05-22T13:39:21.481227,-86.3,-89.3,-82.2,-86.9,44.727,46.289,,,,
2026-05-22T13:39:21.510436,-86.3,-89.8,-82.2,-86.9,44.268,46.193,,,,
2026-05-22T13:39:21.539414,-86.3,-89.8,-82.1,-86.9,43.878,46.111,,,,
2026-05-22T13:39:21.566924,-86.3,-89.8,-82.1,-87.1,43.546,46.041,,,,
2026-05-22T13:39:21.731405,-85.5,-89.8,-82.1,-87.1,43.264,47.588,,,,
2026-05-22T13:39:21.758926,-85.5,-89.9,-82.1,-87.1,43.024,48.859,,,,
2026-05-22T13:39:21.785290,-85.5,-89.9,-82.3,-87.1,42.82,50.181,,,,
2026-05-22T13:39:21.813627,-85.5,-89.9,-82.3,-87.1,42.647,51.304,,,,
2026-05-22T13:39:21.981926,-86.0,-89.9,-82.3,-87.1,42.5,50.954,,,,
2026-05-22T13:39:22.007906,-86.0,-89.3,-82.3,-87.1,42.375,50.954,,,,
2026-05-22T13:39:22.034456,-86.0,-89.3,-81.9,-87.1,42.269,50.474,,,,
2026-05-22T13:39:22.060809,-86.0,-89.3,-81.9,-86.6,42.179,49.75,,,,
2026-05-22T13:39:22.231829,-86.5,-89.3,-81.9,-86.6,42.102,49.135,,,,
2026-05-22T13:39:22.256063,-86.5,-89.0,-81.9,-86.6,42.037,48.612,,,,
2026-05-22T13:39:22.286807,-86.5,-89.0,-82.2,-86.6,41.981,48.167,,,,
2026-05-22T13:39:22.314090,-86.5,-89.0,-82.2,-86.3,41.934,47.789,,,,
2026-05-22T13:39:22.482544,-86.4,-89.0,-82.2,-86.3,41.894,47.468,,,,
2026-05-22T13:39:22.508986,-86.4,-89.0,-82.2,-86.3,41.86,47.195,,,,
2026-05-22T13:39:22.536412,-86.4,-89.0,-82.6,-86.3,41.831,46.963,,,,
2026-05-22T13:39:22.564173,-86.4,-89.0,-82.6,-86.0,41.806,46.766,,,,
2026-05-22T13:39:22.733140,-86.5,-89.0,-82.6,-86.0,41.785,46.598,,,,
2026-05-22T13:39:22.757047,-86.5,-89.6,-82.6,-86.0,41.767,46.455,,,,
2026-05-22T13:39:22.781771,-86.5,-89.6,-83.3,-86.0,41.752,46.334,,,,
2026-05-22T13:39:22.810037,-86.5,-89.6,-83.3,-85.9,41.739,46.231,,,,
2026-05-22T13:39:22.985632,-86.7,-89.6,-83.3,-85.9,41.728,46.143,,,,
2026-05-22T13:39:23.017887,-86.7,-88.8,-83.3,-85.9,42.809,46.069,,,,
2026-05-22T13:39:23.047706,-86.7,-88.8,-82.9,-85.9,42.748,46.006,,,,
2026-05-22T13:39:23.079551,-86.7,-88.8,-82.9,-86.2,42.586,45.952,,,,
2026-05-22T13:39:23.235084,-87.1,-88.8,-82.9,-86.2,42.805,45.906,,,,
2026-05-22T13:39:23.256122,-87.1,-88.8,-82.9,-86.2,42.992,45.867,,,,
2026-05-22T13:39:23.284692,-87.1,-88.8,-82.9,-86.2,43.151,45.834,,,,
2026-05-22T13:39:23.312263,-87.1,-88.8,-82.9,-86.0,44.03,45.806,,,,
2026-05-22T13:39:23.485590,-86.9,-88.8,-82.9,-86.0,44.157,45.782,,,,
2026-05-22T13:39:23.506007,-86.9,-89.1,-82.9,-86.0,43.783,45.762,,,,
2026-05-22T13:39:23.535362,-86.9,-89.1,-82.4,-86.0,43.465,45.745,,,,
2026-05-22T13:39:23.564045,-86.9,-89.1,-82.4,-86.7,43.195,45.73,,,,
2026-05-22T13:39:23.736290,-86.4,-89.1,-82.4,-86.7,42.966,45.718,,,,
2026-05-22T13:39:23.766835,-86.4,-89.8,-82.4,-86.7,42.771,45.707,,,,
2026-05-22T13:39:23.792569,-86.4,-89.8,-82.7,-86.7,42.605,45.698,,,,
2026-05-22T13:39:23.963225,-86.4,-89.8,-82.7,-86.1,42.464,45.69,,,,
2026-05-22T13:39:24.005044,-86.6,-89.8,-82.7,-86.1,42.344,45.684,,,,
2026-05-22T13:39:24.038411,-86.6,-89.4,-82.7,-86.1,42.242,45.678,,,,
2026-05-22T13:39:24.065904,-86.6,-89.4,-82.6,-86.1,42.156,45.673,,,,
2026-05-22T13:39:24.095964,-86.6,-89.4,-82.6,-85.8,42.082,45.669,,,,
2026-05-22T13:39:24.237257,-86.5,-89.4,-82.6,-85.8,42.02,45.666,,,,
2026-05-22T13:39:24.265291,-86.5,-90.1,-82.6,-85.8,41.967,45.663,,,,
2026-05-22T13:39:24.291937,-86.5,-90.1,-82.4,-85.8,41.922,45.661,,,,
2026-05-22T13:39:24.318984,-86.5,-90.1,-82.4,-86.1,41.884,45.659,,,,
2026-05-22T13:39:24.487657,-86.5,-90.1,-82.4,-86.1,41.851,45.657,,,,
2026-05-22T13:39:24.515622,-86.5,-90.6,-82.4,-86.1,41.823,45.655,,,,
2026-05-22T13:39:24.541340,-86.5,-90.6,-82.0,-86.1,41.799,45.654,,,,
2026-05-22T13:39:24.564973,-86.5,-90.6,-82.0,-86.1,41.779,45.653,,,,
2026-05-22T13:39:24.738901,-86.6,-90.6,-82.0,-86.1,41.762,45.652,,,,
2026-05-22T13:39:24.769045,-86.6,-90.3,-82.0,-86.1,41.748,45.651,,,,
2026-05-22T13:39:24.796908,-86.6,-90.3,-81.6,-86.1,41.736,45.65,,,,
2026-05-22T13:39:24.823158,-86.6,-90.3,-81.6,-86.0,41.725,45.65,,,,
2026-05-22T13:39:24.989503,-86.2,-90.3,-81.6,-86.0,41.716,45.65,,,,
2026-05-22T13:39:25.016764,-86.2,-90.3,-81.6,-86.0,41.708,45.65,,,,
2026-05-22T13:39:25.043443,-86.2,-90.3,-81.5,-86.0,41.702,45.65,,,,
2026-05-22T13:39:25.070625,-86.2,-90.3,-81.5,-85.4,41.697,45.65,,,,
2026-05-22T13:39:25.240223,-85.6,-90.3,-81.5,-85.4,41.692,45.65,,,,
2026-05-22T13:39:25.264936,-85.6,-89.6,-81.5,-85.4,41.688,45.65,,,,
2026-05-22T13:39:25.298830,-85.6,-89.6,-82.0,-85.4,41.685,45.679,,,,
2026-05-22T13:39:25.326476,-85.6,-89.6,-82.0,-85.1,41.682,45.674,,,,
2026-05-22T13:39:25.492521,-86.1,-89.6,-82.0,-85.1,41.68,45.67,,,,
2026-05-22T13:39:25.525819,-86.1,-89.6,-82.0,-85.1,41.678,45.667,,,,
2026-05-22T13:39:25.555084,-86.1,-89.6,-82.4,-85.1,41.676,45.664,,,,
2026-05-22T13:39:25.584637,-86.1,-89.6,-82.4,-85.2,41.674,45.661,,,,
2026-05-22T13:39:25.740791,-86.7,-89.6,-82.4,-85.2,41.673,45.659,,,,
2026-05-22T13:39:25.767971,-86.7,-89.4,-82.4,-85.2,42.107,45.657,,,,
2026-05-22T13:39:25.798194,-86.7,-89.4,-81.9,-85.2,42.041,45.655,,,,
2026-05-22T13:39:25.826065,-86.7,-89.4,-81.9,-86.0,41.985,45.654,,,,
2026-05-22T13:39:25.992612,-87.1,-89.4,-81.9,-86.0,41.937,45.653,,,,
2026-05-22T13:39:26.012369,-87.1,-89.2,-81.9,-86.0,41.896,45.652,,,,
2026-05-22T13:39:26.040037,-87.1,-89.2,-82.1,-86.0,41.861,45.651,,,,
2026-05-22T13:39:26.066781,-87.1,-89.2,-82.1,-86.0,41.832,45.65,,,,
2026-05-22T13:39:26.242714,-87.0,-89.2,-82.1,-86.0,41.807,45.65,,,,
2026-05-22T13:39:26.262264,-87.0,-89.1,-82.1,-86.0,41.786,45.65,,,,
2026-05-22T13:39:26.295451,-87.0,-89.1,-82.4,-86.0,41.768,45.65,,,,
2026-05-22T13:39:26.323927,-87.0,-89.1,-82.4,-86.6,41.753,45.65,,,,
2026-05-22T13:39:26.493265,-86.4,-89.1,-82.4,-86.6,41.74,45.65,,,,
2026-05-22T13:39:26.517746,-86.4,-89.0,-82.4,-86.6,41.729,45.65,,,,
2026-05-22T13:39:26.664517,-86.4,-89.0,-82.3,-86.6,41.72,45.65,,,,
2026-05-22T13:39:26.704783,-86.4,-89.0,-82.3,-86.4,41.712,45.65,,,,
2026-05-22T13:39:26.743415,-86.2,-89.0,-82.3,-86.4,41.705,45.65,,,,
2026-05-22T13:39:26.770104,-86.2,-89.1,-82.3,-86.4,41.699,45.65,,,,
2026-05-22T13:39:26.797234,-86.2,-89.1,-82.4,-86.4,41.694,45.65,,,,
2026-05-22T13:39:26.824730,-86.2,-89.1,-82.4,-87.0,41.69,46.014,,,,
2026-05-22T13:39:26.994840,-86.3,-89.1,-82.4,-87.0,41.686,45.992,,,,
2026-05-22T13:39:27.022832,-86.3,-89.4,-82.4,-87.0,41.683,45.94,,,,
2026-05-22T13:39:27.059399,-86.3,-89.4,-82.0,-87.0,41.68,45.896,,,,
2026-05-22T13:39:27.093667,-86.3,-89.4,-82.0,-86.8,41.678,45.859,,,,
2026-05-22T13:39:27.244928,-86.2,-89.4,-82.0,-86.8,41.676,45.827,,,,
2026-05-22T13:39:27.271638,-86.2,-89.0,-82.0,-86.8,41.674,45.8,,,,
2026-05-22T13:39:27.298159,-86.2,-89.0,-82.5,-86.8,41.673,46.163,,,,
2026-05-22T13:39:27.325270,-86.2,-89.0,-82.5,-87.7,41.672,47.141,,,,
2026-05-22T13:39:27.495978,-86.6,-89.0,-82.5,-87.7,41.671,46.917,,,,
2026-05-22T13:39:27.522396,-86.6,-89.3,-82.5,-87.7,41.67,46.727,,,,
2026-05-22T13:39:27.550447,-86.6,-89.3,-81.8,-87.7,41.669,46.565,,,,
2026-05-22T13:39:27.576946,-86.6,-89.3,-81.8,-86.6,41.669,46.427,,,,
2026-05-22T13:39:27.746387,-86.2,-89.3,-81.8,-86.6,41.669,46.31,,,,
2026-05-22T13:39:27.769347,-86.2,-89.2,-81.8,-86.6,41.669,46.211,,,,
2026-05-22T13:39:27.797564,-86.2,-89.2,-81.4,-86.6,41.669,46.126,,,,
2026-05-22T13:39:27.827680,-86.2,-89.2,-81.4,-86.3,41.669,46.054,,,,
2026-05-22T13:39:27.996776,-86.7,-89.2,-81.4,-86.3,41.669,45.993,,,,
2026-05-22T13:39:28.044544,-86.7,-89.0,-81.4,-86.3,41.669,45.941,,,,
2026-05-22T13:39:28.071529,-86.7,-89.0,-82.0,-86.3,41.669,45.897,,,,
2026-05-22T13:39:28.099500,-86.7,-89.0,-82.0,-86.3,41.669,45.859,,,,
2026-05-22T13:39:28.246863,-86.8,-89.0,-82.0,-86.3,41.669,45.827,,,,
2026-05-22T13:39:28.267011,-86.8,-88.5,-82.0,-86.3,41.669,45.8,,,,
2026-05-22T13:39:28.294270,-86.8,-88.5,-82.1,-86.3,41.669,45.777,,,,
2026-05-22T13:39:28.322304,-86.8,-88.5,-82.1,-86.2,41.669,45.757,,,,
2026-05-22T13:39:28.497751,-86.1,-88.5,-82.1,-86.2,41.669,45.74,,,,
2026-05-22T13:39:28.525199,-86.1,-87.8,-82.1,-86.2,41.669,46.222,,,,
2026-05-22T13:39:28.552174,-86.1,-87.8,-81.5,-86.2,41.669,46.136,,,,
2026-05-22T13:39:28.579938,-86.1,-87.8,-81.5,-85.9,41.669,46.063,,,,
2026-05-22T13:39:28.747811,-86.4,-87.8,-81.5,-85.9,41.999,46.001,,,,
2026-05-22T13:39:28.775689,-86.4,-87.0,-81.5,-85.9,45.308,45.948,,,,
2026-05-22T13:39:28.802379,-86.4,-87.0,-81.4,-85.9,47.938,45.903,,,,
2026-05-22T13:39:28.830472,-86.4,-87.0,-81.4,-86.1,49.847,45.865,,,,
2026-05-22T13:39:28.998770,-86.2,-87.0,-81.4,-86.1,51.169,45.832,,,,
2026-05-22T13:39:29.024961,-86.2,-86.8,-81.4,-86.1,53.052,45.804,,,,
2026-05-22T13:39:29.053505,-86.2,-86.8,-81.8,-86.1,51.344,46.628,,,,
2026-05-22T13:39:29.081633,-86.2,-86.8,-81.8,-86.3,49.892,47.757,,,,
2026-05-22T13:39:29.248630,-86.6,-86.8,-81.8,-86.3,52.884,47.441,,,,
2026-05-22T13:39:29.281448,-86.6,-87.6,-81.8,-86.3,52.382,47.172,,,,
2026-05-22T13:39:29.309361,-86.6,-87.6,-82.1,-86.3,52.634,46.943,,,,
2026-05-22T13:39:29.337470,-86.6,-87.6,-82.1,-85.7,54.194,46.749,,,,
2026-05-22T13:39:29.499497,-86.8,-87.6,-82.1,-85.7,55.763,46.584,,,,
2026-05-22T13:39:29.527890,-86.8,-88.0,-82.1,-85.7,55.945,46.443,,,,
2026-05-22T13:39:29.554580,-86.8,-88.0,-82.3,-85.7,56.476,46.324,,,,
2026-05-22T13:39:29.583428,-86.8,-88.0,-82.3,-84.9,58.508,46.222,,,,
2026-05-22T13:39:29.750023,-86.5,-88.0,-82.3,-84.9,59.948,46.136,,,,
2026-05-22T13:39:29.774858,-86.5,-87.9,-82.3,-84.9,61.39,46.063,,,,
2026-05-22T13:39:29.805304,-86.5,-87.9,-83.0,-84.9,63.845,46.001,,,,
2026-05-22T13:39:29.838902,-86.5,-87.9,-83.0,-85.9,63.992,45.948,,,,
2026-05-22T13:39:30.000579,-86.3,-87.9,-83.0,-85.9,60.643,46.431,,,,
2026-05-22T13:39:30.020441,-86.3,-87.9,-83.0,-85.9,57.796,46.842,,,,
2026-05-22T13:39:30.049502,-86.3,-87.9,-82.6,-85.9,57.45,46.663,,,,
2026-05-22T13:39:30.086125,-86.3,-87.9,-82.6,-86.4,55.082,47.231,,,,
2026-05-22T13:39:30.251052,-86.3,-87.9,-82.6,-86.4,53.07,47.713,,,,
2026-05-22T13:39:30.269112,-86.3,-88.1,-82.6,-86.4,51.359,47.848,,,,
2026-05-22T13:39:30.297593,-86.3,-88.1,-82.7,-86.4,49.905,48.169,,,,
2026-05-22T13:39:30.328536,-86.3,-88.1,-82.7,-86.2,48.669,48.046,,,,
2026-05-22T13:39:30.502532,-86.4,-88.1,-82.7,-86.2,47.619,47.686,,,,
2026-05-22T13:39:30.549450,-86.4,-88.4,-82.7,-86.2,46.726,47.38,,,,
2026-05-22T13:39:30.584576,-86.4,-88.4,-82.8,-86.2,45.967,47.12,,,,
2026-05-22T13:39:30.619989,-86.4,-88.4,-82.8,-85.6,47.117,46.899,,,,
2026-05-22T13:39:30.779076,-87.0,-88.4,-82.8,-85.6,49.334,46.711,,,,
2026-05-22T13:39:30.807487,-87.0,-88.7,-82.8,-85.6,50.408,46.551,,,,
2026-05-22T13:39:30.833276,-87.0,-88.7,-82.0,-85.6,49.915,46.415,,,,
2026-05-22T13:39:30.858085,-87.0,-88.7,-82.0,-85.2,50.573,46.3,,,,
2026-05-22T13:39:31.003268,-87.0,-88.7,-82.0,-85.2,51.132,46.202,,,,
2026-05-22T13:39:31.026548,-87.0,-88.7,-82.0,-85.2,51.607,46.119,,,,
2026-05-22T13:39:31.057446,-87.0,-88.7,-82.0,-85.2,52.011,46.048,,,,
2026-05-22T13:39:31.081648,-87.0,-88.7,-82.0,-85.1,52.599,45.988,,,,
2026-05-22T13:39:31.253492,-86.6,-88.7,-82.0,-85.1,52.488,45.937,,,,
2026-05-22T13:39:31.281309,-86.6,-89.0,-82.0,-85.1,51.705,45.894,,,,
2026-05-22T13:39:31.312546,-86.6,-89.0,-82.5,-85.1,51.856,45.857,,,,
2026-05-22T13:39:31.343848,-86.6,-89.0,-82.5,-84.7,53.163,45.825,,,,
2026-05-22T13:39:31.503793,-86.6,-89.0,-82.5,-84.7,54.274,45.798,,,,
2026-05-22T13:39:31.532512,-86.6,-89.1,-82.5,-84.7,55.033,45.775,,,,
2026-05-22T13:39:31.561367,-86.6,-89.1,-82.8,-84.7,56.169,45.756,,,,
2026-05-22T13:39:31.588710,-86.6,-89.1,-82.8,-85.0,56.264,45.74,,,,
2026-05-22T13:39:31.754394,-86.8,-89.1,-82.8,-85.0,56.694,45.726,,,,
2026-05-22T13:39:31.772814,-86.8,-89.0,-82.8,-85.0,57.267,45.714,,,,
2026-05-22T13:39:31.812956,-86.8,-89.0,-82.9,-85.0,57.928,45.704,,,,
2026-05-22T13:39:31.841798,-86.8,-89.0,-82.9,-85.8,55.727,45.695,,,,
2026-05-22T13:39:32.004688,-86.6,-89.0,-82.9,-85.8,53.618,45.688,,,,
2026-05-22T13:39:32.030369,-86.6,-89.0,-82.9,-85.8,51.825,45.682,,,,
2026-05-22T13:39:32.059360,-86.6,-89.0,-82.6,-85.8,50.301,45.677,,,,
2026-05-22T13:39:32.088040,-86.6,-89.0,-82.6,-86.4,49.006,45.672,,,,
2026-05-22T13:39:32.254998,-86.8,-89.0,-82.6,-86.4,47.905,45.668,,,,
2026-05-22T13:39:32.284914,-86.8,-89.5,-82.6,-86.4,46.969,45.665,,,,
2026-05-22T13:39:32.313386,-86.8,-89.5,-82.4,-86.4,46.174,45.662,,,,
2026-05-22T13:39:32.344189,-86.8,-89.5,-82.4,-86.7,45.498,45.66,,,,
2026-05-22T13:39:32.506416,-86.9,-89.5,-82.4,-86.7,44.923,45.658,,,,
2026-05-22T13:39:32.540015,-86.9,-89.3,-82.4,-86.7,44.434,45.656,,,,
2026-05-22T13:39:32.574891,-86.9,-89.3,-82.3,-86.7,44.019,45.655,,,,
2026-05-22T13:39:32.610760,-86.9,-89.3,-82.3,-86.2,43.666,45.654,,,,
2026-05-22T13:39:32.755952,-87.0,-89.3,-82.3,-86.2,43.366,45.653,,,,
2026-05-22T13:39:32.783654,-87.0,-88.9,-82.3,-86.2,43.111,45.652,,,,
2026-05-22T13:39:32.811533,-87.0,-88.9,-82.3,-86.2,42.894,45.651,,,,
2026-05-22T13:39:32.840223,-87.0,-88.9,-82.3,-86.4,42.71,45.65,,,,
2026-05-22T13:39:33.006431,-87.1,-88.9,-82.3,-86.4,42.553,45.65,,,,
2026-05-22T13:39:33.027294,-87.1,-89.3,-82.3,-86.4,42.42,45.65,,,,
2026-05-22T13:39:33.056364,-87.1,-89.3,-82.2,-86.4,42.307,45.65,,,,
2026-05-22T13:39:33.086460,-87.1,-89.3,-82.2,-86.7,42.211,45.65,,,,
2026-05-22T13:39:33.256656,-87.1,-89.3,-82.2,-86.7,42.129,45.65,,,,
2026-05-22T13:39:33.277933,-87.1,-89.1,-82.2,-86.7,42.06,45.65,,,,
2026-05-22T13:39:33.310411,-87.1,-89.1,-82.3,-86.7,42.001,45.65,,,,
2026-05-22T13:39:33.338938,-87.1,-89.1,-82.3,-86.0,41.951,45.65,,,,
2026-05-22T13:39:33.507271,-87.0,-89.1,-82.3,-86.0,41.908,45.65,,,,
2026-05-22T13:39:33.536776,-87.0,-88.4,-82.3,-86.0,42.873,45.65,,,,
2026-05-22T13:39:33.565062,-87.0,-88.4,-82.8,-86.0,44.697,45.65,,,,
2026-05-22T13:39:33.592192,-87.0,-88.4,-82.8,-86.1,45.954,45.65,,,,
2026-05-22T13:39:33.757836,-86.8,-88.4,-82.8,-86.1,46.467,45.65,,,,
2026-05-22T13:39:33.779334,-86.8,-88.5,-82.8,-86.1,46.461,45.65,,,,
2026-05-22T13:39:33.809541,-86.8,-88.5,-82.6,-86.1,45.993,45.65,,,,
2026-05-22T13:39:33.838056,-86.8,-88.5,-82.6,-86.0,46.021,45.65,,,,
2026-05-22T13:39:34.008446,-86.5,-88.5,-82.6,-86.0,45.368,45.65,,,,
2026-05-22T13:39:34.030526,-86.5,-88.5,-82.6,-86.0,44.813,45.65,,,,
2026-05-22T13:39:34.062457,-86.5,-88.5,-83.1,-86.0,44.916,45.65,,,,
2026-05-22T13:39:34.092706,-86.5,-88.5,-83.1,-85.7,46.443,45.65,,,,
2026-05-22T13:39:34.258387,-87.0,-88.5,-83.1,-85.7,48.837,45.65,,,,
2026-05-22T13:39:34.277745,-87.0,-88.7,-83.1,-85.7,50.295,45.65,,,,
2026-05-22T13:39:34.313483,-87.0,-88.7,-82.2,-85.7,49.845,45.65,,,,
2026-05-22T13:39:34.341406,-87.0,-88.7,-82.2,-85.8,49.147,45.65,,,,
2026-05-22T13:39:34.508756,-87.1,-88.7,-82.2,-85.8,48.78,45.65,,,,
2026-05-22T13:39:34.536872,-87.1,-88.4,-82.2,-85.8,49.292,45.65,,,,
2026-05-22T13:39:34.565125,-87.1,-88.4,-81.8,-85.8,49.053,45.65,,,,
2026-05-22T13:39:34.593968,-87.1,-88.4,-81.8,-85.5,49.594,45.65,,,,
2026-05-22T13:39:34.759039,-87.0,-88.4,-81.8,-85.5,49.909,45.65,,,,
2026-05-22T13:39:34.788104,-87.0,-88.2,-81.8,-85.5,50.66,45.65,,,,
2026-05-22T13:39:34.816457,-87.0,-88.2,-81.6,-85.5,50.977,45.65,,,,
2026-05-22T13:39:34.843606,-87.0,-88.2,-81.6,-85.1,52.103,45.65,,,,
2026-05-22T13:39:35.010132,-87.3,-88.2,-81.6,-85.1,53.333,45.65,,,,
2026-05-22T13:39:35.041475,-87.3,-88.2,-81.6,-85.1,54.379,45.65,,,,
2026-05-22T13:39:35.071029,-87.3,-88.2,-81.5,-85.1,55.118,45.65,,,,
2026-05-22T13:39:35.101281,-87.3,-88.2,-81.5,-85.0,55.929,45.65,,,,
2026-05-22T13:39:35.259900,-87.2,-88.2,-81.5,-85.0,56.538,45.65,,,,
2026-05-22T13:39:35.284162,-87.2,-88.4,-81.5,-85.0,56.693,45.65,,,,
2026-05-22T13:39:35.310448,-87.2,-88.4,-81.5,-85.0,56.825,45.65,,,,
2026-05-22T13:39:35.345429,-87.2,-88.4,-81.5,-85.2,56.53,45.65,,,,
2026-05-22T13:39:35.510524,-87.0,-88.4,-81.5,-85.2,56.055,45.65,,,,
2026-05-22T13:39:35.534949,-87.0,-88.6,-81.5,-85.2,55.251,45.65,,,,
2026-05-22T13:39:35.561458,-87.0,-88.6,-82.5,-85.2,56.148,45.65,,,,
2026-05-22T13:39:35.589701,-87.0,-88.6,-82.5,-85.5,56.175,45.65,,,,
2026-05-22T13:39:35.760975,-87.3,-88.6,-82.5,-85.5,56.621,45.65,,,,
2026-05-22T13:39:35.787068,-87.3,-89.2,-82.5,-85.5,55.677,45.65,,,,
2026-05-22T13:39:35.815918,-87.3,-89.2,-82.2,-85.5,54.414,45.65,,,,
2026-05-22T13:39:35.843764,-87.3,-89.2,-82.2,-85.1,54.397,45.65,,,,
2026-05-22T13:39:36.011651,-87.1,-89.2,-82.2,-85.1,54.117,45.65,,,,
2026-05-22T13:39:36.040113,-87.1,-89.0,-82.2,-85.1,54.25,45.65,,,,
2026-05-22T13:39:36.066687,-87.1,-89.0,-81.7,-85.1,53.631,45.65,,,,
2026-05-22T13:39:36.211426,-87.1,-89.0,-81.7,-84.8,53.831,45.65,,,,
2026-05-22T13:39:36.262517,-86.8,-89.0,-81.7,-84.8,53.641,45.65,,,,
2026-05-22T13:39:36.289926,-86.8,-89.0,-81.7,-84.8,53.48,45.65,,,,
2026-05-22T13:39:36.317188,-86.8,-89.0,-81.3,-84.8,52.815,45.65,,,,
2026-05-22T13:39:36.343689,-86.8,-89.0,-81.3,-85.2,51.157,45.65,,,,
2026-05-22T13:39:36.512916,-87.0,-89.0,-81.3,-85.2,50.094,45.65,,,,
2026-05-22T13:39:36.526593,-87.0,-88.8,-81.3,-85.2,49.541,45.65,,,,
2026-05-22T13:39:36.538285,-87.0,-88.8,-81.4,-85.2,49.197,45.65,,,,
2026-05-22T13:39:36.553877,-87.0,-88.8,-81.4,-85.3,48.648,45.65,,,,
2026-05-22T13:39:36.763521,-87.1,-88.8,-81.4,-85.3,48.332,45.65,,,,
2026-05-22T13:39:36.777274,-87.1,-88.9,-81.4,-85.3,47.882,45.65,,,,
2026-05-22T13:39:36.792135,-87.1,-88.9,-81.3,-85.3,47.379,45.65,,,,
2026-05-22T13:39:36.804213,-87.1,-88.9,-81.3,-85.5,46.522,45.65,,,,
2026-05-22T13:39:37.014290,-87.0,-88.9,-81.3,-85.5,45.794,45.65,,,,
2026-05-22T13:39:37.027596,-87.0,-89.6,-81.3,-85.5,45.175,45.65,,,,
2026-05-22T13:39:37.041085,-87.0,-89.6,-81.9,-85.5,44.649,45.65,,,,
2026-05-22T13:39:37.054266,-87.0,-89.6,-81.9,-85.7,44.202,45.65,,,,
2026-05-22T13:39:37.264564,-87.0,-89.6,-81.9,-85.7,43.822,45.65,,,,
2026-05-22T13:39:37.279076,-87.0,-89.1,-81.9,-85.7,43.499,45.65,,,,
2026-05-22T13:39:37.290962,-87.0,-89.1,-81.5,-85.7,43.224,45.65,,,,
2026-05-22T13:39:37.306040,-87.0,-89.1,-81.5,-84.9,44.201,45.65,,,,
2026-05-22T13:39:37.515213,-86.9,-89.1,-81.5,-84.9,44.897,45.65,,,,
2026-05-22T13:39:37.529508,-86.9,-89.0,-81.5,-84.9,45.653,45.65,,,,
2026-05-22T13:39:37.541418,-86.9,-89.0,-81.6,-84.9,46.429,45.65,,,,
2026-05-22T13:39:37.553502,-86.9,-89.0,-81.6,-84.7,47.588,45.65,,,,
2026-05-22T13:39:37.765652,-87.6,-89.0,-81.6,-84.7,49.21,45.65,,,,
2026-05-22T13:39:37.776933,-87.6,-88.8,-81.6,-84.7,50.866,45.65,,,,
2026-05-22T13:39:37.790319,-87.6,-88.8,-81.9,-84.7,52.705,45.65,,,,
2026-05-22T13:39:37.802036,-87.6,-88.8,-81.9,-84.7,54.269,45.65,,,,
2026-05-22T13:39:38.016391,-86.9,-88.8,-81.9,-84.7,55.003,45.65,,,,
2026-05-22T13:39:38.030988,-86.9,-88.3,-81.9,-84.7,56.491,45.65,,,,
2026-05-22T13:39:38.042277,-86.9,-88.3,-82.0,-84.7,57.911,45.65,,,,
2026-05-22T13:39:38.056766,-86.9,-88.3,-82.0,-85.2,58.101,45.65,,,,
2026-05-22T13:39:38.266618,-86.5,-88.3,-82.0,-85.2,57.686,45.65,,,,
